254,441
60,378
271,809
373,508
131,249
248,297
12,452
314,166
314,165
314,161
527,527
232,115
232,113
82,647
106,467
82,642
880,80
87,954
82,641
131,212
124,708
183,257
681,682
373,515
183,258
681,681
12,441
124,706
183,256
188,533
556,330
892,44
303,303
259,728
100,820
303,301
474,301
17,726
60,352
254,420
496,602
5,581
373,528
118,326
295,717
254,427
527,547
124,768
188,508
355,255
355,256
426,403
76,485
60,320
426,401
504,430
60,321
254,474
48,113
48,115
5,572
335,15
533,667
106,495
533,663
254,490
188,518
232,103
254,493
567,843
54,107
504,421
131,208
118,300
48,105
892,28
331,764
533,679
30,609
426,426
426,423
5,557
82,681
254,453
473,963
254,458
183,291
183,292
183,290
160,589
76,455
160,591
510,510
254,462
82,693
611,419
88,210
818,259
303,256
65,581
685,4
125,125
685,3
685,2
685,6
101,211
42,492
166,194
42,490
592,164
17,671
42,495
640,114
42,493
592,160
303,244
551,106
462,561
148,344
568,168
320,396
640,124
303,271
373,481
753,119
93,940
171,455
952,28
815,5
118,279
188,495
320,389
254,393
106,518
504,441
462,586
320,394
320,391
971,480
303,210
320,379
952,81
214,211
17,643
154,424
485,245
214,214
303,211
303,212
433,288
568,130
373,411
391,391
260,508
125,166
60,280
60,283
194,586
87,859
971,470
320,380
194,587
438,531
188,473
24,545
976,48
154,412
976,47
60,296
509,710
373,420
283,693
971,488
42,453
42,459
847,455
408,587
391,368
320,351
359,11
414,697
841,869
303,235
971,457
181,95
971,452
408,586
42,474
592,140
42,473
17,654
188,459
360,19
971,467
971,466
592,139
320,350
551,184
320,333
71,217
290,568
841,841
24,590
793,316
59,481
272,290
290,572
166,114
367,340
971,430
42,405
320,321
320,320
545,462
65,515
24,588
236,963
290,567
971,448
166,107
971,444
408,571
414,603
414,605
551,189
379,104
166,140
379,103
976,76
296,179
65,526
65,525
290,546
367,367
971,417
971,416
372,32
0,215
166,139
971,412
42,422
94,342
42,427
213,823
592,100
65,533
214,207
462,506
971,423
42,434
166,127
408,552
166,160
237,319
65,543
337,367
953,590
290,531
171,470
166,159
166,158
166,156
408,520
925,113
303,285
283,601
303,286
166,150
414,645
303,281
451,161
971,406
698,2
971,403
971,401
971,400
94,351
166,142
166,184
166,181
308,532
753,151
565,9
199,850
372,70
65,562
272,272
272,273
142,667
166,178
272,274
88,271
166,174
166,173
266,141
408,517
408,516
451,141
403,291
65,574
337,337
372,64
166,166
177,177
314,221
58,950
82,708
225,460
160,458
474,233
314,228
918,593
314,226
314,225
450,568
160,466
160,464
183,318
474,249
231,621
231,624
160,448
30,336
160,445
160,446
627,667
113,367
113,361
85,85
403,473
30,337
5,644
12,739
290,168
160,454
971,844
290,166
160,452
160,453
314,219
183,308
290,160
183,303
183,301
248,330
455,816
183,302
0,0
0,1
0,5
0,6
450,542
427,151
450,543
160,435
30,367
337,548
450,544
474,256
160,440
971,812
160,441
220,177
97,97
97,98
97,99
674,754
59,305
160,426
225,459
160,423
474,269
160,429
361,318
450,534
160,427
160,428
154,282
971,823
160,430
160,431
165,725
272,584
220,165
183,365
450,526
13,108
113,318
183,362
295,471
82,748
82,747
295,472
160,413
160,418
427,170
160,417
545,438
5,611
82,740
165,753
414,916
290,130
35,655
254,518
29,420
183,356
183,357
450,515
183,355
136,251
183,353
183,351
427,165
427,166
160,401
427,162
971,809
160,405
314,256
373,93
58,921
627,627
314,255
373,92
160,406
971,805
295,459
971,804
82,752
491,491
160,410
491,497
290,121
337,511
491,490
113,339
29,438
914,28
589,83
113,338
0,380
515,593
113,333
201,776
236,930
290,108
474,212
48,96
290,106
397,52
290,114
160,400
295,486
312,85
540,189
29,443
82,739
914,36
397,64
82,730
0,368
183,329
562,654
220,128
29,459
421,496
183,326
188,663
83,114
83,113
533,576
300,81
533,572
188,667
300,87
13,146
184,5
184,6
13,145
82,783
82,782
324,43
312,62
107,124
83,115
107,127
107,128
83,101
336,27
314,295
188,671
674,707
936,129
194,826
327,5
13,130
533,582
188,679
13,137
61,52
13,135
332,213
437,816
107,131
107,133
18,424
83,107
83,106
107,139
13,129
13,128
47,443
403,403
314,283
2,59
154,209
812,215
177,113
2,57
300,64
556,464
13,126
61,64
82,767
541,62
300,68
533,590
61,61
254,531
107,142
2,56
2,55
207,5
590,30
812,217
107,147
590,35
13,118
183,375
47,455
194,803
183,371
13,114
13,113
590,28
60,231
590,27
107,152
2,64
2,63
183,367
231,692
83,152
83,154
556,483
361,367
231,656
83,153
42,163
533,530
300,42
300,44
300,45
248,366
107,161
13,184
107,162
13,183
107,163
5,690
42,169
107,169
361,370
194,865
83,141
83,140
83,143
83,142
533,541
13,177
324,19
60,219
13,179
61,95
776,200
85,51
776,203
160,492
160,493
107,173
776,204
13,172
107,174
13,171
60,214
160,496
812,208
2,86
107,179
936,167
248,372
160,490
118,667
936,168
73,73
812,209
73,74
42,183
83,133
42,187
953,816
13,165
160,478
13,164
300,21
13,168
13,167
107,180
154,252
160,484
160,481
160,482
290,198
735,269
160,486
107,187
936,130
2,96
160,480
427,119
177,166
160,467
160,468
154,236
42,190
13,156
160,471
5,669
218,872
160,474
361,361
290,184
83,128
284,342
303,137
12,44
237,238
237,237
963,58
42,128
237,236
24,30
129,714
24,32
24,33
303,128
1001,2
1001,4
949,6
237,241
237,243
237,242
24,24
24,25
24,28
237,244
213,558
812,298
290,6
124,424
12,13
278,292
12,12
12,14
12,19
41,776
65,486
303,159
65,483
373,115
237,253
254,495
373,112
568,276
597,460
195,208
147,644
443,919
611,292
278,278
284,301
65,493
462,463
18,365
462,462
101,581
107,207
107,209
153,984
812,272
812,273
284,377
170,5
783,16
60,167
107,201
462,411
568,256
142,367
142,366
568,257
936,204
61,19
320,483
1001,194
1001,193
936,206
266,407
812,282
278,256
87,963
60,179
12,11
344,180
107,210
107,212
107,214
60,172
349,402
812,252
355,513
355,518
147,612
147,615
303,114
663,663
437,847
776,130
479,479
18,317
177,200
533,602
88,304
88,303
556,531
426,714
284,351
963,83
907,179
195,252
213,573
42,115
107,233
963,86
533,607
60,150
663,679
283,932
129,789
373,184
48,76
366,662
373,180
290,211
290,210
971,799
0,313
592,448
592,446
0,316
592,447
551,299
627,707
266,441
266,440
373,197
99,937
373,194
491,453
142,338
220,220
220,223
278,214
0,309
48,50
320,434
817,515
344,149
195,286
971,778
971,777
48,48
220,215
758,61
344,156
24,96
592,461
266,466
444,301
366,693
65,413
113,301
757,757
243,132
48,39
48,37
29,533
504,160
142,353
142,356
142,355
213,529
24,64
303,170
129,748
566,7
65,426
566,8
48,36
314,301
41,751
900,987
12,82
12,707
12,86
12,700
509,420
373,133
971,754
48,27
308,434
171,590
421,421
213,525
361,47
303,166
350,204
616,533
36,36
474,166
929,929
97,5
65,435
65,434
303,169
444,361
65,430
24,261
929,933
24,40
36,28
408,625
823,661
450,464
686,531
237,210
12,62
515,515
592,428
474,183
106,828
509,400
142,303
24,36
24,37
24,38
36,31
24,39
142,300
455,925
213,503
65,457
474,186
450,458
65,450
971,747
361,62
971,740
509,418
455,914
6,102
272,446
1,1
314,340
419,28
361,443
420,19
272,447
420,18
474,111
160,337
160,338
474,112
474,110
160,336
131,96
474,115
160,339
58,832
82,820
159,440
160,345
160,342
971,710
160,343
84,1
29,588
290,295
290,290
474,128
188,710
420,28
361,455
160,326
160,327
408,859
136,337
971,729
160,329
154,183
521,823
5,763
160,333
971,723
248,459
29,590
290,283
183,426
420,20
143,86
6,128
408,826
918,494
160,314
160,319
113,250
419,44
419,45
155,87
160,318
142,508
154,173
698,305
473,767
160,323
160,320
160,321
936,290
420,30
183,413
183,410
361,438
408,832
167,53
6,137
167,51
6,139
314,317
474,142
118,83
474,143
314,314
160,303
295,560
160,308
314,312
113,263
160,306
154,154
154,155
314,310
160,312
971,700
160,310
183,400
183,401
41,918
308,396
183,480
533,499
533,498
30,424
6,140
5,738
533,493
131,57
290,256
131,55
131,58
295,585
29,545
183,478
183,473
41,908
366,758
5,728
5,726
58,803
131,64
254,642
295,576
155,18
155,19
526,912
143,41
143,42
183,464
314,363
538,733
183,460
5,718
58,812
272,429
450,623
314,365
155,44
0,498
155,46
58,809
29,560
243,166
580,580
913,183
143,51
183,458
421,365
474,108
419,18
183,450
6,170
30,434
82,859
58,826
82,856
450,611
419,12
131,83
82,854
82,853
419,14
113,220
924,612
36,129
167,18
143,62
700,238
83,233
231,575
533,458
533,457
177,214
799,189
177,215
154,107
154,106
450,600
60,122
240,11
83,236
936,231
936,232
177,221
83,221
177,223
106,690
812,366
177,229
611,232
17,950
284,296
556,556
60,133
215,53
18,301
674,823
177,232
83,212
261,171
60,105
533,473
284,284
284,278
284,277
741,179
426,621
215,64
976,847
60,104
60,103
215,66
700,267
215,60
148,179
12,681
83,214
533,483
160,395
254,665
160,393
160,394
160,397
12,674
83,209
36,165
332,358
83,203
332,359
912,765
83,278
42,280
83,273
349,262
160,379
225,301
148,150
437,900
113,280
160,385
160,388
160,389
462,256
180,62
160,380
252,48
118,549
527,318
42,296
252,46
160,368
155,95
160,369
225,311
192,58
155,98
160,371
160,377
160,375
160,376
568,401
180,70
936,284
148,149
148,148
264,19
83,269
462,249
83,256
83,253
355,472
160,362
160,361
798,798
295,521
160,367
806,304
180,41
83,259
118,511
83,243
462,272
124,513
167,94
198,5
160,349
533,441
231,526
154,114
160,346
160,347
160,351
160,352
160,355
160,356
160,353
53,526
83,199
349,347
349,348
42,243
153,820
23,950
438,340
264,61
23,953
83,191
800,615
485,442
284,214
509,509
42,245
349,349
533,504
252,88
616,459
252,89
83,186
485,455
278,183
83,180
278,180
504,44
65,358
65,357
171,655
284,203
509,513
65,352
252,83
261,119
42,255
261,116
438,339
533,508
252,81
509,518
252,58
252,59
533,515
252,54
349,320
252,55
252,56
485,423
373,240
65,366
278,168
373,239
65,362
467,509
409,184
18,232
129,840
661,8
533,518
83,166
533,525
83,168
83,162
533,520
23,964
373,253
301,8
83,160
278,157
705,450
65,371
409,197
846,846
373,243
409,190
252,63
265,957
533,529
142,493
597,597
142,494
528,64
645,645
409,169
485,485
59,285
284,257
284,255
101,419
59,286
438,308
118,495
434,3
18,215
278,149
18,219
153,856
106,771
17,872
153,859
355,420
409,177
106,16
237,162
278,130
409,171
18,221
42,212
18,223
42,215
107,107
320,593
42,221
237,174
278,121
409,140
971,699
288,19
260,728
107,100
252,96
823,707
971,695
278,128
823,700
107,106
681,343
681,342
171,5
284,231
124,592
462,308
504,246
409,151
541,15
107,113
107,114
681,350
847,205
681,352
213,608
444,455
480,106
409,128
290,329
165,550
367,106
106,44
971,679
971,672
278,106
106,42
142,441
592,322
213,602
266,324
64,950
444,444
444,442
409,138
645,697
243,240
118,21
409,135
118,20
243,235
562,714
195,195
165,545
195,193
243,239
165,547
142,453
444,438
143,18
409,108
266,358
243,241
106,21
243,243
367,129
106,28
195,160
142,467
662,86
504,293
0,459
106,20
143,10
142,483
444,423
627,809
308,320
409,118
409,117
41,801
491,548
290,301
195,174
686,21
480,143
592,334
480,142
592,335
539,160
288,70
65,307
288,71
504,11
509,540
314,420
106,87
58,880
954,154
444,485
288,84
698,58
698,59
165,590
698,57
652,163
314,418
142,418
367,151
480,166
94,593
308,308
367,155
438,367
2,2
438,365
2,3
2,4
2,6
373,283
65,325
65,324
887,887
118,51
887,885
373,280
65,320
71,431
71,432
71,433
85,1
142,427
142,424
106,64
106,62
283,820
65,334
971,627
243,210
106,717
674,7
142,434
237,107
106,74
674,9
480,184
411,460
981,47
981,48
183,562
300,160
300,161
160,216
411,469
353,323
106,169
160,214
305,420
223,612
160,218
981,442
271,513
981,443
981,444
541,181
160,224
160,221
160,222
86,166
62,495
347,179
62,498
14,593
271,518
300,158
62,494
6,234
92,326
740,51
546,422
570,661
160,205
160,206
411,455
160,209
160,207
435,147
199,1
19,856
38,258
763,763
981,455
44,407
160,212
271,528
160,210
86,177
183,545
86,172
62,480
183,543
546,427
86,170
411,481
62,478
106,187
106,184
86,189
376,654
295,210
106,189
793,613
86,180
19,823
440,970
160,201
458,458
588,169
160,200
62,474
212,191
44,430
92,336
86,184
106,190
546,404
212,174
435,127
727,83
305,411
223,624
300,128
86,191
300,126
5,868
183,526
212,183
86,196
300,124
464,611
21,105
62,459
97,618
86,128
21,107
564,480
86,125
62,458
546,474
441,324
376,632
963,404
405,278
5,859
405,274
353,365
129,460
14,556
353,371
511,64
68,121
434,768
62,453
129,464
62,450
21,115
86,138
62,445
300,194
21,114
546,462
405,268
353,353
405,263
158,950
6,275
353,354
329,129
981,411
5,840
329,128
62,441
981,417
86,132
300,187
86,131
14,562
981,76
129,473
21,128
21,129
62,434
405,290
593,955
300,183
358,608
86,145
569,7
3,1001
6,285
295,250
405,296
329,113
165,531
105,771
68,106
981,423
569,8
165,533
569,9
190,105
300,173
86,142
21,121
129,486
159,301
358,602
129,484
458,494
217,432
21,137
62,427
405,283
217,431
405,282
405,280
217,433
5,828
405,288
6,296
329,108
5,820
329,106
86,154
86,153
86,152
745,745
183,568
300,169
177,331
283,377
283,378
21,146
74,310
428,579
212,128
422,950
74,317
190,121
74,316
189,225
569,707
74,313
74,314
74,311
74,312
189,222
158,926
283,380
32,590
494,529
441,374
476,474
212,114
153,654
283,367
177,344
283,368
405,226
97,662
329,169
405,221
160,296
160,294
160,4
160,3
405,227
160,298
494,510
21,152
160,292
283,371
283,372
293,8
640,640
21,166
305,481
283,356
582,508
21,169
305,483
482,655
405,256
411,400
316,1
288,654
106,106
212,105
305,489
212,106
411,405
160,285
160,286
411,408
160,287
355,16
494,509
283,365
494,504
160,281
822,292
494,506
822,290
160,280
699,441
541,107
305,494
329,143
253,509
840,232
160,269
97,640
405,245
158,930
74,307
160,275
160,278
569,739
112,356
112,357
21,174
189,215
160,270
822,280
74,308
441,360
212,166
114,30
541,139
212,169
21,188
212,162
177,377
114,35
114,36
367,16
160,258
26,442
106,129
160,263
160,264
160,261
160,262
160,268
80,508
541,140
21,184
212,170
21,187
190,162
21,183
147,460
212,152
355,46
487,922
329,4
411,412
411,411
569,754
452,823
160,252
160,250
160,251
160,256
160,255
367,24
212,144
329,190
212,145
288,613
452,830
6,204
6,206
212,142
209,5
56,286
329,198
106,147
160,236
160,237
541,155
367,39
405,210
277,167
405,211
160,242
367,32
190,189
160,240
160,245
367,36
541,162
355,63
6,211
435,163
283,388
283,389
26,438
73,950
160,228
411,434
160,226
411,438
504,765
160,230
528,489
283,390
56,271
803,803
367,44
404,896
541,150
160,232
283,395
379,16
205,593
283,392
283,394
142,173
142,172
147,434
494,494
56,303
452,856
55,1004
189,189
317,310
335,274
317,312
317,313
172,107
142,184
142,187
142,180
142,183
147,424
494,484
147,422
230,121
172,130
926,927
926,926
253,459
417,183
494,464
582,473
494,466
172,128
394,628
277,231
810,471
189,184
926,930
417,171
417,170
335,269
211,705
172,114
417,176
422,7
55,950
142,131
80,460
810,420
494,450
560,84
318,82
453,212
142,129
142,128
211,754
142,125
142,142
80,474
277,214
302,5
211,764
494,438
142,133
142,152
306,86
323,404
277,206
283,318
331,44
306,81
572,82
74,331
74,330
277,203
189,121
816,116
639,639
816,119
230,107
318,64
283,320
283,321
306,91
211,734
142,145
142,147
776,94
306,93
283,303
610,694
733,825
511,262
283,308
809,465
160,197
80,459
699,529
318,76
160,190
160,193
494,417
160,194
160,191
172,197
856,956
306,62
6,181
295,276
6,183
568,1
0,560
62,419
306,68
50,643
570,707
560,48
14,515
453,255
165,438
318,48
165,437
129,546
62,410
318,47
129,543
331,29
265,407
856,950
570,700
62,404
44,360
44,362
417,116
557,917
458,526
5,807
14,523
165,420
488,362
14,526
417,114
129,557
417,113
44,365
331,19
358,530
44,366
86,107
86,106
694,255
86,105
516,516
546,377
516,517
86,103
323,447
80,480
295,296
295,295
547,47
295,292
453,283
14,537
86,100
615,963
129,568
142,106
129,563
142,100
845,520
129,562
80,490
86,117
86,115
86,114
546,367
86,113
306,51
546,362
560,73
295,283
560,75
956,933
124,282
165,443
79,601
434,856
358,510
318,36
129,576
615,954
129,572
371,371
306,20
183,520
856,913
141,729
3,3
306,28
809,412
165,482
417,162
499,700
183,518
981,485
44,332
183,513
235,420
371,360
371,365
129,515
172,143
939,232
417,151
300,106
300,107
282,932
165,464
358,573
183,509
300,108
458,568
259,106
105,820
560,19
183,504
44,324
300,100
300,101
172,172
129,526
560,20
560,21
38,245
599,708
560,27
358,566
616,320
172,169
434,820
44,358
44,359
306,10
172,166
165,490
851,681
165,494
458,543
259,127
560,39
417,136
85,758
6,346
159,209
6,349
141,922
329,210
329,211
483,165
305,305
160,103
62,375
869,376
822,350
62,377
86,285
295,308
86,280
62,372
377,128
377,129
377,122
411,338
86,290
44,526
271,400
768,935
329,208
14,482
86,297
62,366
86,295
62,365
96,96
14,486
570,570
62,356
223,518
271,411
265,266
295,321
265,265
20,885
652,333
14,493
869,397
62,355
183,655
14,498
5,990
6,376
21,214
6,377
6,379
377,106
21,210
21,211
21,212
377,104
212,296
136,115
295,320
6,375
483,167
295,317
56,194
295,311
295,313
62,342
62,340
6,389
358,505
242,106
21,221
546,355
92,238
242,105
21,222
962,958
840,168
14,434
358,500
981,527
927,234
129,585
358,504
259,297
14,430
358,503
927,237
358,501
62,329
86,259
86,256
411,375
136,136
546,340
253,607
295,341
6,397
19,700
564,589
86,251
21,249
62,314
136,169
288,571
295,368
86,264
235,360
86,263
165,417
86,261
981,547
105,654
734,177
183,695
851,605
136,151
927,242
21,256
927,241
141,913
44,503
803,767
488,421
92,260
62,300
86,274
165,409
44,500
86,271
44,501
283,256
84,48
651,950
405,355
405,356
177,459
160,187
84,50
160,184
96,28
160,188
160,189
96,23
283,263
160,183
96,20
160,180
96,21
160,181
21,260
281,3
441,498
281,4
329,283
84,37
21,278
281,2
84,39
329,286
428,446
428,447
593,822
84,30
422,820
405,340
84,31
160,173
528,305
160,179
21,272
283,252
229,183
96,13
283,253
283,255
160,171
92,287
96,10
160,170
405,371
212,223
810,520
21,287
927,210
177,479
482,777
816,151
160,159
123,900
405,375
963,301
823,15
60,95
84,62
504,856
377,174
56,126
823,12
84,70
160,164
160,165
160,162
422,819
84,71
160,163
160,169
733,733
811,28
21,283
96,46
96,47
160,160
160,161
21,280
229,170
21,282
810,511
212,212
160,148
405,367
160,149
84,57
405,365
405,362
816,165
160,153
428,461
160,152
160,158
160,156
963,319
21,296
160,150
212,283
6,305
253,671
160,139
411,304
405,314
160,137
377,156
411,308
84,84
84,87
317,1
160,142
160,143
494,601
160,140
160,141
483,113
160,147
189,301
160,145
6,308
96,64
96,66
669,420
957,141
6,316
160,128
405,303
160,129
84,77
195,305
377,167
174,2
452,700
174,3
84,73
174,4
84,75
377,172
405,308
160,130
160,135
160,136
160,133
56,174
189,311
405,304
74,400
96,56
283,296
96,57
96,59
194,990
96,92
6,323
32,654
6,327
96,91
160,117
160,115
377,133
405,333
411,323
212,269
187,1
19,754
377,130
483,133
909,280
283,280
160,123
283,288
62,393
283,283
212,256
6,337
377,148
377,149
96,80
160,106
160,107
377,147
160,104
610,610
411,318
511,420
160,108
377,150
160,113
160,114
405,329
483,128
96,76
35,39
142,296
35,38
142,291
35,36
528,392
886,859
35,35
312,177
172,228
234,931
23,62
35,27
35,26
35,25
35,24
147,546
277,130
312,189
229,229
367,62
367,64
282,856
404,950
534,544
172,214
35,32
35,31
172,219
211,845
211,842
379,63
26,588
23,30
172,256
23,31
23,32
35,14
23,33
177,515
147,533
494,593
100,434
123,987
379,60
379,61
494,590
494,588
992,992
282,820
129,600
23,23
23,24
23,25
234,926
23,26
23,27
23,28
23,29
670,670
100,429
23,40
810,597
129,615
26,590
815,815
809,301
809,302
11,64
494,576
23,34
129,611
206,107
23,35
23,36
23,37
23,38
367,81
23,39
142,253
177,533
283,215
147,513
379,80
558,487
59,55
59,58
283,221
886,812
117,460
142,263
59,59
380,65
153,612
74,485
177,546
124,371
733,728
209,11
733,723
209,15
72,21
453,105
209,16
72,20
423,5
142,256
305,281
856,856
932,17
172,212
56,209
305,285
258,831
810,560
160,8
919,40
210,16
494,544
74,459
335,335
142,269
172,207
280,1
142,285
142,280
142,282
84,18
11,11
124,354
282,880
84,13
74,460
404,937
60,61
303,5
428,428
428,429
303,4
60,60
74,468
699,406
900,5
59,89
494,539
86,205
86,203
86,201
295,395
851,575
295,394
295,397
546,272
295,396
295,391
932,31
295,390
100,494
295,393
295,392
615,828
488,498
376,719
209,42
295,388
295,387
259,259
295,389
615,820
488,499
546,269
86,215
932,23
932,28
223,560
295,384
295,383
295,386
295,385
210,45
295,380
932,21
295,382
295,381
908,908
14,403
295,377
295,376
295,379
295,378
335,322
259,260
86,210
209,58
142,216
142,211
142,210
222,18
86,229
86,226
86,225
546,256
86,223
845,408
4,3
86,222
546,255
4,4
47,86
165,340
209,71
623,129
209,64
392,86
209,63
38,329
423,171
165,337
165,339
142,226
951,525
165,338
371,424
932,46
242,210
86,238
932,44
932,45
86,236
546,245
47,76
453,170
932,41
210,62
20,932
453,166
619,89
14,426
353,185
295,398
200,498
453,167
235,319
142,236
564,564
165,329
129,695
129,694
488,466
932,77
258,18
258,16
932,70
165,362
165,361
159,241
209,84
159,242
470,655
159,243
159,244
209,88
159,240
815,880
932,68
211,809
211,807
258,27
141,856
932,63
210,83
939,350
523,134
209,96
74,0
358,452
38,339
47,47
453,189
47,48
74,1
271,448
159,238
365,365
317,485
615,856
159,234
159,235
159,236
159,237
222,85
234,963
47,41
172,292
932,98
458,413
47,38
183,611
35,62
265,360
234,58
271,470
932,81
815,859
172,280
165,364
423,121
165,365
91,989
165,367
259,248
47,26
183,602
522,523
634,635
634,634
371,170
184,127
839,191
927,159
927,158
62,256
62,255
371,161
15,162
411,698
963,612
6,473
434,551
434,550
129,270
329,329
62,245
330,223
129,278
129,275
358,805
6,486
6,489
62,236
371,155
15,174
979,979
67,533
129,282
129,283
353,592
440,733
20,520
153,493
129,286
153,494
159,105
153,474
62,226
15,183
164,929
20,536
129,296
129,294
129,291
135,443
129,292
609,609
129,290
86,368
329,371
62,216
86,366
963,643
14,797
135,455
86,362
271,717
62,212
458,275
62,209
417,318
546,226
62,203
86,377
434,518
242,236
546,221
304,809
329,367
15,128
329,365
130,130
558,9
458,280
434,515
86,373
358,856
129,231
129,232
242,243
242,242
546,210
184,107
61,872
329,356
260,297
329,357
184,105
235,240
235,242
434,544
329,340
184,115
235,238
86,395
86,393
546,209
434,533
129,256
546,208
429,140
153,422
153,424
153,427
211,552
190,366
282,4
312,225
305,271
312,228
147,269
74,560
504,504
312,221
504,501
569,957
211,560
32,361
55,698
425,4
405,493
405,490
106,340
909,129
441,105
429,124
153,404
305,243
405,495
411,646
211,532
540,549
260,248
483,214
483,219
458,291
6,408
968,968
118,209
6,411
6,412
405,480
387,950
283,589
147,249
106,355
260,260
106,358
74,549
283,594
189,459
347,347
100,708
211,546
441,166
599,481
147,233
6,426
405,434
106,365
312,256
312,255
254,114
254,115
405,438
184,173
189,420
438,5
438,6
62,296
62,295
106,373
106,372
6,430
62,280
434,593
162,2
483,226
184,184
62,283
254,128
254,129
494,714
62,285
429,164
147,212
411,683
405,456
318,5
710,710
6,440
483,255
305,208
211,571
184,190
826,990
153,434
62,269
6,458
305,210
305,211
504,529
452,608
175,3
211,586
211,582
254,106
441,161
254,107
189,418
62,262
172,351
810,222
896,12
80,663
165,280
229,119
229,114
229,115
859,63
859,64
172,346
234,828
342,107
896,21
172,342
810,210
100,768
470,590
177,629
342,103
641,282
118,183
970,128
896,28
810,244
283,518
859,89
405,419
0,734
423,455
172,365
165,290
452,649
400,106
423,442
405,405
259,327
55,718
534,440
101,101
323,618
123,681
400,173
446,301
494,690
370,725
177,656
847,48
918,51
847,47
141,573
411,3
49,433
265,608
211,518
411,5
423,438
411,4
118,132
211,513
44,161
610,472
452,661
342,147
342,149
106,419
229,143
856,765
423,423
118,118
323,640
411,728
464,483
283,560
281,5
423,417
393,17
281,6
368,83
381,61
381,60
118,116
342,129
446,334
446,335
323,654
342,122
610,459
859,56
411,717
859,57
859,58
464,493
189,377
342,130
118,128
424,4
86,328
86,326
299,968
141,529
546,158
242,303
434,607
546,155
5,2
323,662
546,154
5,5
5,6
918,94
5,7
223,459
918,95
393,71
464,464
79,811
183,714
129,303
417,367
417,361
546,144
546,145
810,296
211,16
211,15
393,83
393,84
393,82
211,11
183,705
914,987
235,210
159,159
14,776
165,212
464,444
265,661
86,340
358,765
359,141
393,61
851,483
223,468
393,60
896,81
464,455
499,913
86,353
434,612
564,686
615,714
272,186
810,269
128,940
872,85
211,48
14,706
908,822
558,529
217,142
981,245
564,638
211,45
183,756
845,303
516,333
371,128
371,129
223,20
546,187
211,58
546,184
211,57
50,433
165,223
211,56
388,376
211,55
211,54
388,378
165,226
165,229
101,120
247,19
101,125
101,124
588,392
86,304
217,160
141,504
62,4
141,502
165,261
62,8
217,162
211,62
165,256
388,384
388,387
914,914
211,66
981,263
388,388
211,64
62,2
101,155
371,105
371,106
371,100
371,101
86,310
177,601
141,510
86,318
165,251
165,245
651,2
564,640
272,140
44,105
6,587
106,280
358,707
184,249
211,83
751,51
211,88
62,133
330,330
62,134
189,508
211,81
153,393
259,21
358,700
62,131
259,20
223,64
699,141
62,128
97,708
106,298
184,256
211,96
981,333
265,498
458,129
158,639
726,85
434,677
129,399
217,366
153,366
738,63
62,114
189,5
189,1
199,95
199,94
62,113
588,282
62,107
223,83
411,597
675,675
184,287
440,840
371,256
440,65
440,64
546,115
440,61
803,990
452,43
235,96
295,106
129,340
427,86
295,104
295,103
427,82
112,469
86,485
434,647
129,346
129,343
458,152
86,480
464,35
738,54
546,106
440,53
312,301
38,170
738,57
464,41
738,55
714,62
545,785
738,59
259,74
259,72
427,96
199,82
458,168
38,171
223,311
980,980
358,729
329,474
329,477
329,478
223,314
329,476
223,313
199,51
129,362
199,53
92,498
129,365
187,80
495,203
272,15
495,208
329,469
981,318
458,142
288,756
153,301
288,758
10,11
411,506
534,256
427,40
10,20
553,340
652,513
427,47
704,704
476,112
6,515
260,93
211,683
6,516
6,517
440,14
283,492
272,63
415,86
610,420
106,221
106,222
963,546
312,311
483,340
62,190
211,654
260,89
283,5
172,403
283,3
259,89
441,233
147,366
106,230
305,131
452,19
411,511
97,768
305,137
260,74
452,11
259,92
211,661
80,815
62,188
55,552
62,184
62,183
6,544
641,106
353,404
163,5
106,249
312,377
195,533
184,298
184,299
62,170
80,866
254,233
6,549
62,179
62,173
205,483
62,174
6,552
106,256
277,296
405,543
405,541
483,352
483,351
195,552
189,550
483,342
483,345
190,299
669,669
62,168
635,126
190,296
441,264
6,563
62,159
195,517
106,268
898,898
277,289
32,417
582,667
6,562
211,698
260,325
211,695
483,377
254,210
582,671
254,211
98,124
98,125
635,137
62,151
62,152
411,552
106,279
277,277
147,329
6,571
195,520
510,754
222,911
254,226
189,533
277,280
254,227
62,142
81,107
81,106
114,76
114,78
400,259
147,316
260,311
470,455
405,518
254,153
172,468
126,58
126,55
323,708
81,105
114,63
573,86
452,501
172,464
151,28
151,27
470,470
254,173
151,24
733,923
138,58
254,174
147,301
151,23
165,151
452,502
138,56
100,640
195,586
254,169
102,98
254,165
582,582
172,458
172,457
211,604
81,114
597,62
151,39
151,35
405,531
151,34
809,552
641,163
151,30
504,699
254,137
102,64
470,438
669,615
163,20
172,483
114,44
172,486
114,46
400,222
452,529
902,5
393,947
165,171
254,152
100,662
165,166
165,165
254,147
254,142
165,169
509,972
114,48
393,950
100,618
44,293
810,301
124,125
851,377
124,124
387,849
428,651
172,424
81,142
81,145
211,636
124,139
44,283
509,952
172,413
81,155
211,646
423,301
423,303
509,958
323,768
446,446
283,434
533,950
856,612
89,2
6,3
6,4
124,100
6,6
74,690
411,604
254,180
106,303
265,500
412,2
428,676
81,121
412,4
211,611
265,503
211,612
628,628
400,260
114,87
37,721
114,80
114,82
470,494
